530,480,550,280,980,670,1140,930,0,2,0,0,0,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,9,0,6,0,0,0,0,19,0,0,1,0,0,0,0,0,11,0,2,44.4791004701386,0.186090339537128,6.07106949396108
680,460,1310,1210,850,900,600,490,10,0,0,0,0,0,0,9,15,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,3,0,0,17,0,0,0,0,0,0,2,0,16,14,0,12,0,0,17,15,0,0,2,12.4812339886184,0.116411927440634,5.26195674013449
500,1200,880,430,1140,490,350,180,0,0,0,16,12,0,13,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,14,8,0,0,0,0,2,80.9767278094294,0.0673108769871623,3.20321320852905
270,560,180,1240,1480,500,150,590,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,9,0,0,18,0,0,0,0,0,1,0,0,9,2,44.6451079367255,0.132719609612507,4.41128020176858
10,190,970,250,900,90,200,170,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,4,0,12,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,2,445.262690009484,0,2.24154028671819e-11
390,1430,1130,720,980,1000,990,640,0,0,0,0,0,0,0,12,0,17,0,0,0,0,5,0,14,0,0,0,0,0,0,5,8,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,498.327059513829,0.122531067833559,1.37027267827442
1600,230,160,570,240,1060,1120,1050,0,15,0,0,17,0,6,13,0,0,0,18,0,0,14,15,0,0,0,0,2,0,0,0,0,0,0,0,9,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,317.538713970593,0.148614467478394,2.34884580988306
390,450,1160,1210,550,1190,620,1080,0,0,0,12,0,0,0,3,0,0,2,0,0,4,0,0,0,15,0,0,16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,169.42023048106,0.0714247470333443,2.39353002753293
710,670,830,260,1170,390,110,110,0,0,0,15,0,0,0,0,0,0,0,15,6,0,0,0,2,15,0,0,0,0,0,0,0,0,0,19,0,0,0,0,13,0,0,0,0,3,0,0,0,7,0,0,18,19,0,2,13.6785763742774,0.176008452135602,4.94180098296656
930,680,100,1570,610,1360,740,970,0,0,0,0,0,0,0,0,1,19,0,0,0,15,0,0,0,0,0,0,19,0,0,8,0,0,0,0,0,0,6,0,0,0,0,0,3,0,17,0,2,0,0,0,0,0,0,2,315.407693153426,0.146259610554508,2.00615935049688
150,1600,1450,810,1490,1300,440,530,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,7,14,0,0,0,0,16,15,0,0,19,0,0,0,7,0,0,9,0,0,0,0,0,4,0,0,0,0,0,4,1,2,79.8569278460798,0.0781363418722525,4.30743309050112
1160,640,1460,170,540,710,230,960,0,0,0,15,0,17,14,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,18,0,0,10,0,0,0,0,0,0,0,0,2,19.5051413672036,0.138812694077774,4.99575074450417
960,990,110,60,1460,390,110,350,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,3,12,16,0,0,0,0,0,0,0,0,0,0,2,158.71921427933,0.228009332168111,13.8937601497911
880,70,1200,1420,1340,240,660,510,0,5,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16,11,8,0,7,0,0,0,0,0,0,0,0,0,4,0,18,0,0,11,1,0,2,39.7326359884346,0.0975495343380948,4.41893441450507
1360,1580,170,850,1090,1090,610,20,0,0,17,0,0,0,0,5,0,0,0,0,0,2,0,0,0,7,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,19,0,0,0,6,0,12,2,39.1129065577206,0.134253462027509,5.41371397161364
970,880,660,340,500,40,1470,820,0,0,0,18,0,10,16,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,10,2,46.054725931827,0.11117404233623,4.30373945171146
960,150,760,960,60,1130,410,10,0,4,10,0,1,7,19,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,17,11,0,0,0,0,0,2,255.570380583414,0.0391414693558061,3.2676601341197
1420,240,230,80,540,1170,940,910,0,0,6,0,0,0,18,0,8,19,0,0,0,16,0,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,2,305.318633171374,0.182762747176785,3.6304886838254
500,370,680,1500,1030,1250,430,1340,0,0,0,0,17,0,0,0,0,0,0,0,0,3,16,0,0,4,0,19,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,6,0,0,0,0,8,0,0,0,0,0,2,147.253091860401,0.0705103538032408,2.12142682090017
1010,1330,80,1280,50,530,390,880,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,15,0,4,16,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,8,2,14.8489040467022,0.0682829428600461,10.3309722232467
420,570,390,1230,260,810,880,270,0,0,9,0,0,0,0,0,0,0,0,0,7,0,0,8,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,43.4055639554734,0.0967474291096961,5.90794579449781
350,220,320,830,690,480,20,560,0,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,17,0,10,11,0,0,0,0,0,0,15,2,25.4566647444829,0.145957546787235,5.57050495911138
1040,1030,1570,730,770,990,1280,1020,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,17,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,2,528.670283110795,0.0733332186134632,0.901770788391312
620,860,1340,600,810,1100,200,1110,15,6,0,0,0,12,0,0,0,0,0,3,7,0,0,14,0,0,0,16,0,10,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0,2,6.98622975580335,0.145617528372993,5.36764340171908
1180,950,570,1350,320,470,1040,750,0,0,0,0,0,0,0,0,0,0,0,7,10,15,14,0,0,0,0,0,0,5,16,0,0,0,0,1,0,0,12,0,0,0,0,0,0,0,10,0,0,13,1,0,0,0,0,2,22.0280119831449,0.0834973297916266,4.78063281698143
580,120,1430,70,1140,110,1180,70,0,0,13,15,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,13,0,4,0,0,0,4,7,0,0,0,0,0,0,2,86.2766969572526,0.116904106526945,5.28349704937677
490,190,1020,320,1260,30,20,790,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,2,55.0030916477309,0.106752359944002,3.70675523742053
1010,1370,1010,580,1020,1180,410,1290,0,0,0,19,0,0,0,0,0,0,7,0,2,0,0,0,0,0,0,0,13,0,0,0,17,0,0,0,0,0,2,0,2,0,11,0,12,12,0,0,0,0,19,7,0,0,0,2,62.4530808353028,0.103176330927329,3.77354445925736
1590,1160,910,1570,930,160,1570,1130,0,0,13,14,2,0,17,18,15,0,0,3,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,13,17,0,0,0,0,0,0,0,0,2,639.284651385497,0.0821400990674122,0.929096551155178
1480,320,320,1410,160,190,1480,330,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,7,0,0,0,0,2,9,0,0,0,0,0,0,0,0,10,0,0,0,12,12,0,0,0,9,8,2,12.3815321202722,0.0913956885687883,5.67104031633388
600,540,700,1540,530,120,560,1390,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,29.6861065573944,0.0719591466120297,5.35966397388431
1250,10,110,1370,680,830,1330,1260,4,7,0,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,2,0,7,19,0,18,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,47.9972735741167,0.117929878317704,4.40152895829791
320,970,80,1380,1090,1190,10,630,0,0,0,11,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,0,11,0,0,0,10,0,0,0,0,0,0,3,2,22.8862596301188,0.135273847279547,5.31472243983316
620,130,1090,1380,530,1290,510,80,3,5,0,9,0,10,0,0,13,0,0,18,4,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,90.215249232271,0.0706699057602479,4.31025585384047
890,1360,460,560,1420,1010,390,110,0,7,17,0,9,15,0,18,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,11,0,0,0,0,0,0,0,12,0,0,0,0,0,18,2,33.6034429788753,0.129179527537649,6.08449660055754
870,1400,570,670,1210,560,1160,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,2,94.2432663737298,0.0718004373459692,3.29330496647033
1250,760,1480,890,430,850,1400,980,4,0,0,0,0,0,0,5,0,0,0,0,0,0,19,0,2,0,0,0,0,15,11,0,17,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,13,0,0,0,11,0,2,8.44030500851866,0.111203853479815,5.34412982548172
500,610,740,1320,590,350,1220,380,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,9,0,0,0,0,0,14,0,0,0,2,7.46157363439657,0.120802499146387,5.50125394532362
1480,280,810,820,20,690,210,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,13,0,18,0,13,18,0,0,0,18,0,0,0,11,0,0,0,0,0,0,10,0,1,0,0,2,4.2441527020095,0.0748738508855271,7.23550226613332
1390,1470,190,1580,220,160,790,520,0,0,0,0,0,0,12,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,101.045062468758,0.0457801048555752,3.92757605933995
590,720,1180,350,790,10,940,150,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,9,18,0,0,19,2,6.13917906438128,0.138191380132023,5.38793893565153
970,830,310,130,530,410,1070,580,9,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,7,3,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,15,2,10.6713600475842,0.197386533215909,5.3730240970033
970,30,1020,1400,1360,1550,540,220,0,0,0,0,0,0,0,17,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,2,181.908802627547,0.0410268522570646,1.88744873044329
1170,110,1390,1030,690,1240,970,760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,11,0,0,0,0,0,19,11,0,0,0,0,7,0,0,0,0,17,10,0,0,0,0,0,0,0,0,18,2,34.4809506270008,0.116921173971272,4.46114193249829
1310,1100,60,800,620,1200,590,1600,0,0,12,0,0,0,0,0,15,0,0,18,16,0,5,0,0,0,0,0,1,1,0,18,0,0,0,0,1,0,0,0,0,0,0,0,18,4,0,0,0,0,0,0,0,0,3,2,79.4914634908739,0.122469720412611,3.17635369812607
1390,1260,180,440,1110,1200,400,1020,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,64.2540435356732,0.139108237767886,3.90055104351045
910,1090,80,1550,1130,960,1300,920,0,2,0,0,0,0,7,13,0,6,0,0,0,8,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,12,17,0,0,3,7,0,0,0,0,0,3,0,5,0,0,0,0,2,166.046124296223,0.0467392604100594,2.05405560041561
170,1020,260,80,140,1060,1560,1030,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,14,2,11.6282355862646,0.20213680745165,7.44912851796422
1240,410,980,1400,160,1410,1050,820,0,6,0,0,0,0,0,6,0,0,6,0,0,5,0,0,0,17,0,0,17,0,0,0,0,10,0,18,10,0,0,0,0,0,0,0,18,0,0,5,0,7,0,0,0,0,0,2,196.899691845092,0.0768052882782115,2.76614826686965
690,1210,840,320,1210,340,1350,490,0,8,0,0,0,0,0,0,0,19,0,0,0,0,15,0,0,14,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,5,0,2,74.5420843278607,0.119433818588307,3.18877676515608
1250,560,730,1590,800,930,360,1250,0,0,0,6,4,0,0,13,14,17,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,5,2,62.260452802502,0.0783551656137452,3.46178603410228
170,180,1200,390,1590,140,1290,300,0,19,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,124.023329942657,0.0719985768800582,2.77939623852062
1530,800,1440,130,200,1310,390,310,0,0,0,0,13,0,15,0,8,0,0,10,0,0,0,0,13,0,0,0,5,9,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,13.7827431215833,0.111687209933645,5.66198600215056
1220,950,510,1280,1090,590,1390,730,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,0,0,0,0,0,0,10,0,19,2,16.5216817879399,0.137661702893608,4.93523760400143
400,280,790,760,1580,1000,1580,1070,0,10,0,0,2,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,17,0,0,16,0,0,0,6,0,0,0,2,104.709171595902,0.0886503890616337,3.02826767632043
1310,770,1560,1480,520,1120,750,200,0,0,11,0,0,11,0,0,0,0,0,0,0,2,0,0,0,0,19,3,5,1,0,0,0,0,0,14,0,0,0,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,2,197.94404762193,0.0657865223374452,2.64924382845197
220,690,1060,890,760,1320,540,1540,0,0,0,17,0,10,0,13,10,15,0,0,0,0,16,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,18,12,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,397.710119583902,0.119565046430589,1.30416650684378
1040,800,100,1240,310,580,1010,1040,0,14,0,0,0,0,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,17,0,0,0,0,2,76.3784151859772,0.0513044412567004,3.89392980585665
1440,920,900,1220,630,630,450,230,0,0,10,0,11,0,16,0,0,0,0,0,0,0,0,0,0,0,9,0,0,17,0,0,0,0,0,0,0,0,0,10,8,8,0,0,0,12,10,18,0,0,0,14,0,0,0,2,8.59338560777815,0.113869590797387,5.27142297850499
120,1410,1580,1060,1560,560,1410,940,0,0,0,0,0,0,0,0,17,17,0,0,11,0,0,4,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,258.608172723853,0.0899999802712322,1.3814757932648
900,240,950,1260,980,200,1550,1580,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,2,0,0,0,6,17,0,0,0,0,0,0,0,0,0,0,0,2,26.8261947756978,0.171339023220595,5.54451999072876
250,840,430,1420,1190,1430,770,1050,17,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,9,0,0,16,0,0,17,0,0,0,12,2,6.26791048626432,0.149842820781226,5.3497497662051
520,430,1190,380,660,1180,20,290,0,7,0,0,15,0,5,0,0,0,15,0,0,11,0,0,0,17,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,280.261883477115,0.118640327997015,2.4451660348157
930,10,450,660,610,1120,100,1330,0,0,0,0,0,0,0,0,14,0,0,0,0,6,0,0,0,0,0,11,0,0,0,19,0,0,18,16,0,0,0,0,10,0,0,0,0,0,0,14,0,0,0,0,0,0,14,2,30.0766718486913,0.188654513002692,5.34649645240252
650,860,750,20,1530,1450,170,1210,0,0,8,0,7,0,0,0,0,13,0,0,0,0,0,16,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,6,16,7,0,0,2,39.3090258653795,0.288532442772414,8.3280925531756
1120,1430,1120,300,1130,710,830,910,0,0,0,19,0,0,0,0,0,0,3,8,0,0,0,0,0,9,0,0,7,0,8,18,0,0,0,0,4,0,0,0,11,0,0,0,5,0,0,3,19,0,0,0,0,0,6,2,71.4793997387989,0.102907442158833,2.93793273069523
1200,520,700,240,1010,930,350,750,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,10,19,17,0,11,0,11,0,0,19,0,6,0,0,16,0,0,3,1,0,0,0,0,0,0,0,19,0,0,0,0,0,2,17.1095697502914,0.2224535228189,6.63069054325991
1100,860,470,640,230,1350,1170,1320,1,0,0,0,0,0,0,15,19,0,0,0,0,0,18,0,0,0,11,0,4,0,0,15,0,5,0,0,0,0,0,3,0,0,19,18,0,0,0,0,0,0,0,0,0,0,16,2,12.3141493632662,0.153628002640739,5.66746406805316
40,1260,70,940,1120,930,1200,1270,11,0,0,0,0,0,0,12,6,0,0,0,0,11,0,0,0,0,0,0,10,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,16,17,0,0,0,5,0,12,2,13.1054131748639,0.202991121439021,5.43703034734312
830,790,670,1120,810,600,1400,10,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,2,19,0,0,16,0,0,3,0,0,6,0,0,0,0,0,17,3,15,0,19,19,7,0,0,0,0,0,0,0,2,5.61740476307191,0.129760582885546,5.33974147402495
640,620,690,1380,230,800,760,1250,16,0,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,7.32907761395444,0.101314588381122,5.76274940311295
1320,250,760,550,980,210,1590,310,0,3,19,0,0,0,16,10,9,1,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,16,0,0,0,0,0,0,2,125.194586640878,0.0692655722685412,2.12303580550478
1190,1090,1140,580,70,1300,780,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,2,152.186580354504,0.0293378157280896,4.98512340975411
290,1000,500,670,480,520,1100,1500,0,0,10,0,11,0,0,0,0,0,6,0,0,0,0,0,0,0,10,0,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,2,412.87175951851,0.0861863046939761,0.978437190157168
290,1170,50,640,620,1580,450,1590,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,2,63.6582255755822,0.130264488954028,4.66319964129553
730,1140,560,1060,1370,100,1570,650,0,10,1,0,0,0,0,0,0,0,5,0,0,0,0,5,0,10,0,8,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,179.735731288955,0.0576266385348573,1.73825594133063
1020,610,580,980,600,1500,590,50,0,0,10,6,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,1,0,9,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,937.903577586474,0.0851126838269922,0.892561085785433
500,610,220,1050,1120,890,1500,190,0,10,0,0,0,0,0,0,0,0,8,0,0,0,12,0,0,0,0,0,4,0,0,18,7,0,3,19,0,0,0,0,0,0,0,0,18,8,18,0,0,5,5,0,0,8,6,2,24.1359856671582,0.170349895107302,4.78410070140532
60,240,470,1240,540,1420,150,480,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,13,0,0,0,0,0,0,10,0,0,0,2,58.6665995759558,0.0898679989248186,5.14972527578708
1310,1460,30,1600,670,340,80,840,15,0,0,1,0,0,10,14,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,3,4,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,9.07334180124694,0.0801695854017229,5.14312665400014
600,170,650,480,110,420,80,1560,7,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,5,19,0,0,0,17,0,18,0,0,2,8.2296261768032,0.110727113017375,5.76497288227737
1160,1100,1490,1120,620,580,1230,410,0,0,0,8,0,18,0,0,0,0,18,0,0,0,0,10,0,16,0,0,0,0,0,0,0,0,0,0,7,0,2,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,528.884068183502,0.113331695100391,1.45201914041044
1540,270,340,1210,110,40,600,1580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,18,0,0,13,0,0,18,0,0,0,0,0,0,2,445.26269032429,0,1.98438210308183e-11
760,130,930,360,220,150,1160,540,0,0,0,0,8,0,0,0,0,0,0,0,10,0,0,11,0,0,0,0,12,0,12,14,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,0,0,0,11,0,0,3,0,2,43.8208548688983,0.0943378629850589,5.14702084456426
1110,670,1250,1150,20,640,1220,730,0,0,11,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,6,0,8,7,0,0,0,0,0,8,0,0,0,0,0,2,7.7457488754271,0.0502327565852481,7.64259432460356
1430,20,630,1550,1350,690,350,1380,0,0,18,0,0,0,0,0,0,0,0,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,18,0,0,0,0,0,2,170.19744864321,0.0439905640810838,1.64931341556954
330,1240,1560,290,780,680,260,70,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,12,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,0,0,2,60.9359353752827,0.0863447417513397,4.17287249708943
570,1310,1320,1030,880,1400,1070,1090,2,0,0,0,0,0,0,8,0,0,10,0,0,0,0,0,0,0,0,17,0,0,11,0,0,0,9,4,0,0,13,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,2,156.2167692313,0.0634076541249419,2.33482792718454
1120,560,750,920,580,780,410,1300,14,0,0,0,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,12,0,0,0,0,0,14,19,0,0,0,0,2,8.27258949007157,0.126425782050573,5.23167072687281
360,100,1080,1180,660,590,1390,190,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,0,0,11,0,16,0,0,0,4,0,0,0,0,0,0,16,15,0,0,0,11,0,0,18,0,0,0,0,0,7,0,0,2,20.2499254653957,0.132209992976367,5.91496667130476
1550,480,1300,120,1180,1360,750,1380,0,0,0,0,15,0,5,0,0,0,0,7,3,0,0,0,18,0,11,12,2,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,416.461539236487,0.192366750957578,2.39272088056748
510,320,240,1000,790,550,670,650,0,0,0,0,13,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,73.7630216461821,0.0995120213598041,3.89641820095503
1340,600,1280,1310,1000,1420,1600,1260,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,14,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,144.698929341514,0.0488208360458092,1.84953195614009
40,1560,140,1180,1580,900,740,50,15,0,13,0,0,0,0,0,0,16,0,0,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13.0236807024102,0.145254511745501,5.17219099537853
910,450,590,1200,930,1000,920,1360,6,0,0,0,0,0,0,0,0,0,0,0,0,0,18,13,15,12,0,15,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,2,60.1065783761916,0.129819574396286,5.03791171601284
120,270,880,1150,410,600,560,30,0,0,0,0,0,0,0,0,0,0,17,0,0,5,0,0,11,0,0,0,0,0,13,2,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,17,9,0,0,0,0,0,0,2,330.461861366895,0.0955494330404085,1.83842014685578
1470,50,620,610,140,1040,910,40,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,2,11,0,12,0,0,0,0,0,0,9,0,0,4,0,0,2,0,0,0,18,11,0,0,0,0,0,0,0,2,9.74832191682925,0.12164259503338,6.56779295908137
850,830,80,570,640,600,610,1230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,12,0,0,0,0,15,3,0,0,0,15,0,0,0,3,0,0,0,6,0,0,0,9,0,0,0,0,0,0,2,465.157307228812,0.167385074670596,2.07369371008761
1320,1210,790,290,180,480,420,1050,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,16,0,0,0,6,0,4,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,2,4.60047296075036,0.0832004788153353,5.81858174061016
1210,1140,1220,120,950,840,970,630,0,0,0,0,0,0,11,0,0,0,0,0,19,13,12,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,17,0,15,0,0,0,0,0,0,0,0,2,441.464638706333,0.166266176194258,2.28137030302292
